alpha_eff	formation_count	distance_success_rate	distance_total	formation_success_rate	hub_lon	distance_solo	distance_formation	hub_lat
-0.01475743467246561	83.0	0.24889126615192153	2006600.253601942	0.9588014981273408	-52.5	1507174.9758221877	499425.2777797542	55.0
-0.008662463999295815	85.0	0.26049772630347695	1997811.7764237646	0.9531835205992509	-50.0	1477386.3510830638	520425.4253407009	55.0
-0.0007361844218741892	93.0	0.2738701356928295	1985953.867437744	0.9550561797752809	-47.5	1442060.4122828697	543893.4551548745	55.0
0.002478217708661315	87.0	0.2895508920200399	1983700.4638366434	0.9382022471910112	-45.0	1409318.2250321764	574382.238804467	55.0
0.006822969237824793	94.0	0.30847915080826	1980089.9747254127	0.949438202247191	-42.5	1369273.5007981684	610816.4739272443	55.0
0.01005162654207429	90.0	0.3203110009248259	1976850.4098950583	0.9419475655430711	-40.0	1343643.4764229197	633206.9334721385	55.0
0.012992101455850301	91.0	0.33806981928571445	1975639.6266081755	0.9363295880149812	-37.5	1307735.4950670532	667904.1315411222	55.0
0.014339498045766154	94.0	0.34642203162929736	1975138.3010529447	0.9382022471910112	-35.0	1290906.8780533448	684231.4229995998	55.0
0.020320134270626455	99.0	0.37666554423560483	1971211.8081320436	0.9419475655430711	-32.5	1228724.2396183368	742487.5685137068	55.0
0.02156785507667118	96.0	0.38753645357976924	1971528.9535092362	0.9363295880149812	-30.0	1207489.614736433	764039.3387728032	55.0
0.024064033018061697	96.0	0.40712457447486733	1971625.3016275153	0.9363295880149812	-27.5	1168928.1896785311	802697.1119489841	55.0
0.025954265325572143	95.0	0.42473663219655516	1972390.5541620245	0.9325842696629213	-25.0	1134644.0328109493	837746.5213510754	55.0
0.026542389283532482	97.0	0.43163938687502085	1972983.1445958633	0.9138576779026217	-22.5	1121365.9097477542	851617.2348481091	55.0
0.0276608238568129	105.0	0.44376551785054474	1973860.745497358	0.9119850187265918	-20.0	1097929.4096068607	875931.3358904974	55.0
0.029992944578806822	99.0	0.4598312786670655	1973393.9848633492	0.9101123595505618	-17.5	1065965.7054897395	907428.2793736096	55.0
0.032237801591411284	106.0	0.4760718588105354	1973138.0002812706	0.9063670411985019	-15.0	1033782.5247976634	939355.4754836072	55.0
0.03094423524236943	100.0	0.48595717722413967	1978079.5240727002	0.8913857677902621	-12.5	1016817.5822294612	961261.941843239	55.0
0.028837743741293637	107.0	0.4946584252681324	1984283.892629483	0.8895131086142322	-10.0	1002741.147016463	981542.74561302	55.0
0.025401935121444216	106.0	0.48527458637506976	1988530.276182889	0.846441947565543	-7.5	1023547.0689139343	964983.2072689547	55.0
0.021478217548344586	115.0	0.47895183954873083	1994474.230272189	0.8239700374531835	-5.0	1039217.1287507851	955257.1015214039	55.0
0.016611265553301946	129.0	0.49258073683607645	2007196.0956660132	0.8295880149812734	-2.5	1018489.9638883526	988706.1317776606	55.0
0.00207271276221567	133.0	0.48224855170836417	2032482.5954624764	0.7865168539325843	0.0	1052320.80742824	980161.7880342363	55.0
-0.014338788945050362	133.0	0.4968603052028978	2067572.3195526265	0.7940074906367042	2.5	1040277.7058306452	1027294.6137219813	55.0
-0.03726962010225726	137.0	0.4763891431015525	2106415.2456861148	0.7696629213483146	5.0	1102941.8917776602	1003473.3539084544	55.0
-0.06380320969308252	137.0	0.48862878609895366	2160311.1486773957	0.7790262172284644	7.5	1104720.9345031236	1055590.214174272	55.0
-0.09494554888081533	132.0	0.4669623348196306	2214592.1494910046	0.7602996254681648	10.0	1180461.0286914606	1034131.120799544	55.0
-0.1264360647682251	139.0	0.5010726219378138	2283435.5302574104	0.8108614232209738	12.5	1139268.5020853675	1144167.0281720427	55.0
-0.16345262810034844	127.0	0.5062910967579073	2355671.0051567806	0.8146067415730337	15.0	1163015.7483551523	1192655.2568016283	55.0
-0.19923680472325075	122.0	0.5280665427722732	2429669.528482405	0.8632958801498127	17.5	1146642.3404975624	1283027.1879848426	55.0
-0.24038687371671422	122.0	0.5137282929325152	2504954.1144803152	0.850187265917603	20.0	1218088.3133740625	1286865.8011062527	55.0
-0.27644400370791844	116.0	0.5199027737125347	2575589.172927947	0.8670411985018727	22.5	1236533.2179787343	1339055.9549492127	55.0
-0.3188777207978275	114.0	0.4942695422937068	2650519.816251723	0.8651685393258427	25.0	1340448.5998325844	1310071.216419139	55.0
-0.038312473231726527	82.0	0.20461564982058794	2040709.166349771	0.9531835205992509	-60.0	1623148.1341822823	417561.0321674887	55.882352941176471
-0.03090193821116595	81.0	0.21857086577741372	2029984.7764721492	0.9588014981273408	-57.5	1586289.246363662	443695.5301084873	55.882352941176471
-0.021864486510234416	80.0	0.2392448303728842	2017816.4818417297	0.949438202247191	-55.0	1535064.3199198951	482752.1619218346	55.882352941176471
-0.016103040938850746	81.0	0.2374361704329252	2006325.1545639064	0.947565543071161	-52.5	1529950.9932210057	476374.16134290065	55.882352941176471
-0.009155081121181019	86.0	0.25804336130966776	1998144.3524854707	0.9550561797752809	-50.0	1482536.4673881903	515607.88509728044	55.882352941176471
-0.003280683426570598	88.0	0.2786764415479043	1992027.2845586347	0.9438202247191011	-47.5	1436896.2094315	555131.0751271348	55.882352941176471
6.039836720436731e-05	88.0	0.2991814855400136	1990732.9545812327	0.951310861423221	-45.0	1395142.5119161592	595590.4426650737	55.882352941176471
0.004561984527778971	94.0	0.30124963325456816	1982621.7110389941	0.9400749063670412	-42.5	1385357.6477059529	597264.0633330414	55.882352941176471
0.008634049104741193	88.0	0.3232404821746146	1980296.73224069	0.9438202247191011	-40.0	1340184.6616623956	640112.0705782942	55.882352941176471
0.012726680152952384	92.0	0.32707089071282486	1973408.1924164793	0.9363295880149812	-37.5	1327963.817182836	645444.3752336436	55.882352941176471
0.01375896025984235	94.0	0.3585886633832259	1979281.759930465	0.9456928838951311	-35.0	1269533.7591782005	709748.0007522645	55.882352941176471
0.017280176092596716	97.0	0.37289320015370814	1976097.5588885727	0.9363295880149812	-32.5	1239224.2163386822	736873.3425498906	55.882352941176471
0.01942623186599901	94.0	0.3819196349972076	1974233.7128057107	0.9269662921348315	-30.0	1220235.0938117716	753998.618993939	55.882352941176471
0.02296664125892922	99.0	0.39972166442557683	1971884.0301038562	0.9400749063670412	-27.5	1183679.2635365285	788204.7665673277	55.882352941176471
0.023529027695063202	99.0	0.4206776136059827	1976026.8892575214	0.9232209737827716	-25.0	1144756.6130634136	831270.2761941076	55.882352941176471
0.02490183324672425	98.0	0.4389155543952439	1977939.6157914703	0.9176029962546817	-22.5	1109791.1527660415	868148.4630254288	55.882352941176471
0.028327661735661584	100.0	0.4600563119398364	1976641.2540123756	0.9213483146067416	-20.0	1067274.9686633088	909366.285349067	55.882352941176471
0.026816035609623062	107.0	0.45941417567463005	1979378.0380517072	0.9082397003745318	-17.5	1070023.7083517157	909354.3296999916	55.882352941176471
0.029356982677879923	104.0	0.47696423399492044	1978880.8699420043	0.897003745318352	-15.0	1035025.4716429143	943855.3982990899	55.882352941176471
0.028907140892891856	103.0	0.48411408547342827	1981524.0880488327	0.8895131086142322	-12.5	1022240.3663195032	959283.7217293296	55.882352941176471
0.027196953625833895	109.0	0.503209081691636	1989558.3144908522	0.9063670411985019	-10.0	988394.5020839513	1001163.8124069009	55.882352941176471
0.02415945933456065	112.0	0.4981929936887824	1994129.500788352	0.8651685393258427	-7.5	1000668.1549874858	993461.3458008663	55.882352941176471
0.018529535645438536	124.0	0.4927482725186877	2003561.8201512378	0.850187265917603	-5.0	1016310.1943873176	987251.62576392	55.882352941176471
0.012589164974940309	128.0	0.4975653831905883	2016145.4931095818	0.8277153558052435	-2.5	1012981.2882625351	1003164.2048470466	55.882352941176471
-0.004183802976704981	129.0	0.49884152898088563	2048605.719380885	0.8183520599250936	0.0	1026676.1100459371	1021929.6093349478	55.882352941176471
-0.02256582762235792	120.0	0.45845013801840273	2073769.1439488588	0.7565543071161048	2.5	1123049.3936871996	950719.7502616593	55.882352941176471
-0.04081059235350462	139.0	0.4888938810286819	2116316.0626874943	0.7827715355805244	5.0	1081662.089316866	1034653.9733706284	55.882352941176471
-0.06666107433174392	142.0	0.48540135308934157	2164983.6994755515	0.797752808988764	7.5	1114097.6823337504	1050886.017141801	55.882352941176471
-0.09841757591134548	139.0	0.4764864295448808	2223618.3044852884	0.7902621722846442	10.0	1164094.3579104515	1059523.9465748367	55.882352941176471
-0.12604529991756785	138.0	0.5006799843185304	2282588.886894099	0.8202247191011236	12.5	1139742.3187983097	1142846.5680957893	55.882352941176471
-0.16280994607126437	126.0	0.49560800306042263	2351778.0389101286	0.8239700374531835	15.0	1186218.021404523	1165560.0175056057	55.882352941176471
-0.19727075559054802	123.0	0.5197970513889675	2423841.851622209	0.8707865168539326	17.5	1163936.0041158095	1259905.8475063995	55.882352941176471
-0.23607455416285372	125.0	0.5199114461039575	2498230.7003651103	0.8782771535580525	20.0	1199371.9642369833	1298858.736128127	55.882352941176471
-0.27688497878066953	108.0	0.4969372798015435	2570713.0311785284	0.848314606741573	22.5	1293229.89031429	1277483.1408642384	55.882352941176471
-0.3146584684745439	104.0	0.5016821141265171	2644281.0225329255	0.8614232209737828	25.0	1317692.528803979	1326588.4937289464	55.882352941176471
-0.044214438832369286	85.0	0.2151340671076834	2054639.558910528	0.9625468164794008	-60.0	1612616.5941617694	442022.96474875853	56.764705882352942
-0.034223214881348524	81.0	0.21854054000248563	2036341.8382068262	0.9531835205992509	-57.5	1591318.5932554523	445023.244951374	56.764705882352942
-0.02776069336719505	85.0	0.23289530854284435	2027533.6790224605	0.9644194756554307	-55.0	1555330.5972655162	472203.08175694424	56.764705882352942
-0.017505485673862196	80.0	0.25155480460655255	2012529.9321215819	0.9550561797752809	-52.5	1506268.3582818988	506261.57383968297	56.764705882352942
-0.012592420622675307	82.0	0.25896751720408256	2004961.608850325	0.9456928838951311	-50.0	1485741.6789168534	519219.92993347155	56.764705882352942
-0.007922279272178305	83.0	0.2771453203342707	2000540.6155793427	0.947565543071161	-47.5	1446100.1458328867	554440.469746456	56.764705882352942
-0.003612284223176873	90.0	0.2962646389532617	1997044.3279147216	0.9456928838951311	-45.0	1405390.7111314074	591653.6167833142	56.764705882352942
0.002602371883871163	90.0	0.30571686435713424	1987489.830229153	0.9419475655430711	-42.5	1379880.6713898033	607609.1588393498	56.764705882352942
0.007710566601672561	94.0	0.3255084422297006	1982631.4135262528	0.9456928838951311	-40.0	1337268.150593653	645363.2629325999	56.764705882352942
0.008944921340681741	88.0	0.3349960287261015	1982629.5575845279	0.9307116104868914	-37.5	1318456.5293587234	664173.0282258044	56.764705882352942
0.01207630194306663	87.0	0.34984800266528804	1980328.7822958622	0.9288389513108615	-35.0	1287514.7131890727	692814.0691067894	56.764705882352942
0.014575291548775862	91.0	0.3596072328695159	1977971.1581649098	0.9269662921348315	-32.5	1266678.423281515	711292.7348833948	56.764705882352942
0.017291201469027975	93.0	0.38779670441135594	1979789.208382976	0.9400749063670412	-30.0	1212033.4779428907	767755.7304400853	56.764705882352942
0.02040281516195669	95.0	0.4023983183081251	1977463.9427715451	0.9307116104868914	-27.5	1181735.7776853207	795728.1650862243	56.764705882352942
0.022505597564521758	90.0	0.41749206817659484	1977194.5184392894	0.9138576779026217	-25.0	1151731.489748644	825463.0286906455	56.764705882352942
0.022907734208438967	92.0	0.42272836032337685	1977728.368384828	0.9063670411985019	-22.5	1141686.4980524823	836041.8703323458	56.764705882352942
0.02397423159868281	99.0	0.44465931780030404	1981148.0866687058	0.9194756554307116	-20.0	1100212.1299892215	880935.9566794843	56.764705882352942
0.025164214863685523	91.0	0.45978245598906914	1982635.19542759	0.9082397003745318	-17.5	1071054.3159435245	911580.8794840655	56.764705882352942
0.025179318351669706	90.0	0.4780590605957647	1987159.3404914662	0.8951310861423221	-15.0	1037179.8129220166	949979.5275694496	56.764705882352942
0.023850738738740176	101.0	0.48345808089295766	1991050.329179842	0.9063670411985019	-12.5	1028460.9580732641	962589.371106578	56.764705882352942
0.021846392173232657	104.0	0.4849628884065052	1995266.1704433442	0.8913857677902621	-10.0	1027636.1252853536	967630.0451579905	56.764705882352942
0.016916915925282425	107.0	0.4817945541345393	2003923.307020247	0.850187265917603	-7.5	1038443.9707946155	965479.3362256314	56.764705882352942
0.011364023599364864	112.0	0.4818325457688227	2014573.8694571387	0.8258426966292135	-5.0	1043886.6132972577	970687.256159881	56.764705882352942
0.0010101575679668934	121.0	0.4750437263031852	2032723.9131301502	0.8239700374531835	-2.5	1067091.1708912114	965632.7422389387	56.764705882352942
-0.011988405971776646	122.0	0.47778894269902683	2058317.1633190536	0.8033707865168539	0.0	1074875.9821175828	983441.1812014708	56.764705882352942
-0.027634305680407603	132.0	0.47426841385371776	2087422.6174420759	0.7921348314606742	2.5	1097424.0036254467	989998.6138166292	56.764705882352942
-0.048354842870169466	136.0	0.47747148038958886	2127927.6715228874	0.8146067415730337	5.0	1111902.8960388834	1016024.7754840038	56.764705882352942
-0.07368100350690718	134.0	0.4789696104935004	2176833.8210905334	0.8014981273408239	7.5	1134196.5736937223	1042637.2473968109	56.764705882352942
-0.10120339438605841	133.0	0.4798812416848815	2229802.5331446757	0.7846441947565543	10.0	1159762.1248271146	1070040.408317561	56.764705882352942
-0.12964738951400512	138.0	0.49777459858374024	2288767.836864855	0.8239700374531835	12.5	1149477.3456180762	1139290.4912467788	56.764705882352942
-0.16587342359123491	124.0	0.5043302047833389	2359821.515350475	0.8539325842696629	15.0	1169692.2472616406	1190129.2680888341	56.764705882352942
-0.19842142400161178	119.0	0.5211240726586606	2426377.485240287	0.8576779026217228	17.5	1161933.7683245894	1264443.7169156976	56.764705882352942
-0.23312847466057912	122.0	0.5143992886617792	2491211.8854677333	0.8707865168539326	20.0	1209734.2636773612	1281477.6217903718	56.764705882352942
-0.27141312728400924	119.0	0.5142953615319918	2564551.4978000037	0.8764044943820225	22.5	1245614.5580715395	1318936.939728464	56.764705882352942
-0.3088823174344628	114.0	0.5071127453558234	2634564.97521628	0.8838951310861424	25.0	1298543.4978160555	1336021.4774002247	56.764705882352942
-0.04815117250761316	79.0	0.21692247738084894	2062629.1164712235	0.9588014981273408	-60.0	1615198.498608414	447430.6178628094	57.647058823529413
-0.040868894247929576	79.0	0.23713707157438693	2053709.8503988753	0.9625468164794008	-57.5	1566699.1106118138	487010.7397870616	57.647058823529413
-0.03444413730388055	77.0	0.24720291355734936	2043905.5979072393	0.9550561797752809	-55.0	1538646.1790683935	505259.41883884574	57.647058823529413
-0.02125911522124723	83.0	0.23837572003646476	2016439.8852539512	0.9569288389513109	-52.5	1535769.5756962942	480670.309557657	57.647058823529413
-0.016674112243090407	82.0	0.2698562866000107	2015496.043294414	0.9550561797752809	-50.0	1471601.765393969	543894.2779004449	57.647058823529413
-0.011600616746491252	86.0	0.2833987614613988	2009147.3377618976	0.9569288389513109	-47.5	1439757.4706467092	569389.8671151885	57.647058823529413
-0.007182401717113561	87.0	0.29602111802669395	2003825.1359550415	0.9456928838951311	-45.0	1410650.578879638	593174.5570754034	57.647058823529413
-0.0017329531466881987	85.0	0.30092166594268743	1994603.0989507507	0.9382022471910112	-42.5	1394383.8115200438	600219.2874307069	57.647058823529413
0.00482156256128996	90.0	0.3275341693893558	1988672.3103868726	0.949438202247191	-40.0	1337314.1770166971	651358.1333701755	57.647058823529413
0.004922026954194442	91.0	0.34728188250962383	1993399.3611533318	0.9438202247191011	-37.5	1301127.8784185213	692271.4827348106	57.647058823529413
0.008843232904031204	90.0	0.3524766876666191	1987179.2260418897	0.9400749063670412	-35.0	1286744.8746467286	700434.351395161	57.647058823529413
0.013959654359360217	94.0	0.37795422397957007	1983721.5366162655	0.9400749063670412	-32.5	1233965.6026529046	749755.933963361	57.647058823529413
0.014701370074845607	94.0	0.3878940968537366	1984776.4069382106	0.9344569288389513	-30.0	1214893.355112309	769883.0518259016	57.647058823529413
0.017446142014459466	94.0	0.39995945289408547	1982522.2907618596	0.9250936329588015	-27.5	1189593.7599984172	792928.5307634424	57.647058823529413
0.018467322951425842	95.0	0.41478361738035346	1984258.3975064298	0.9269662921348315	-25.0	1161220.5215713694	823037.8759350603	57.647058823529413
0.01837339536447418	90.0	0.42915715359633483	1988019.1438426985	0.9194756554307116	-22.5	1134846.5067761436	853172.6370665551	57.647058823529413
0.020797582227363928	96.0	0.4410614820201671	1986339.2546858839	0.9119850187265918	-20.0	1110241.519219294	876097.73546659	57.647058823529413
0.020260683377738058	96.0	0.46546582547269305	1993447.7599468702	0.9194756554307116	-17.5	1065565.9528265095	927881.8071203608	57.647058823529413
0.02235189514708031	95.0	0.4719204342576987	1991048.316145318	0.900749063670412	-15.0	1051431.93016196	939616.3859833583	57.647058823529413
0.020097400043493654	99.0	0.4809103074687768	1997608.2090373782	0.9044943820224719	-12.5	1036937.8310270602	960670.378010318	57.647058823529413
0.016898765888375467	102.0	0.4888974473687216	2005727.5689157122	0.8951310861423221	-10.0	1025132.480355749	980595.0885599633	57.647058823529413
0.010784768355180434	103.0	0.472643487588013	2013394.717284347	0.8595505617977528	-7.5	1061776.8162157917	951617.9010685552	57.647058823529413
0.005403563737747655	123.0	0.5023587253790366	2031109.5004336662	0.8558052434456929	-5.0	1010763.9206905578	1020345.5797431084	57.647058823529413
-0.005217899067791229	122.0	0.4850106955273079	2047141.8218910382	0.846441947565543	-2.5	1054256.1430126254	992885.6788784127	57.647058823529413
-0.01738734337731941	130.0	0.4943524234717375	2072789.5477221096	0.8520599250936329	0.0	1048101.0114587978	1024688.5362633116	57.647058823529413
-0.03596419937085189	134.0	0.49308099589645155	2108071.9396820595	0.8314606741573034	2.5	1068621.7282422653	1039450.2114397942	57.647058823529413
-0.054162084719696815	133.0	0.48657461636068194	2141323.9669581573	0.8071161048689138	5.0	1099410.0792315581	1041913.887726599	57.647058823529413
-0.07761456104625612	134.0	0.4912891251438939	2187440.812638211	0.8164794007490637	7.5	1112774.9294931362	1074665.883145075	57.647058823529413
-0.1066709508694031	134.0	0.4759222084279141	2239293.8218190745	0.8071161048689138	10.0	1173564.1608199563	1065729.660999118	57.647058823529413
-0.13317188399785201	132.0	0.5108589813755243	2298781.479027611	0.8539325842696629	12.5	1124428.3142466443	1174353.1647809667	57.647058823529413
-0.16589716259971776	119.0	0.501455629100039	2359150.889298442	0.8576779026217228	15.0	1176141.3959633748	1183009.4933350668	57.647058823529413
-0.20030948863082126	113.0	0.5032675851766422	2425547.18613407	0.8558052434456929	17.5	1204847.911036377	1220699.2750976929	57.647058823529413
-0.23331594588168303	120.0	0.5108498710999712	2490686.9047575	0.8614232209737828	20.0	1218319.820511745	1272367.084245755	57.647058823529413
-0.2691349221272961	112.0	0.5031313933283543	2557404.5559780058	0.8670411985018727	22.5	1270694.0384245107	1286710.5175534952	57.647058823529413
-0.30611129202642057	115.0	0.5104356981136344	2630082.631834979	0.8876404494382022	25.0	1287594.5675577465	1342488.0642772326	57.647058823529413
-0.053973548987393566	75.0	0.22202671564291263	2075058.2047874383	0.951310861423221	-60.0	1614339.846810605	460718.3579768333	58.529411764705884
-0.04317443528531434	80.0	0.23356014084008805	2057236.9072297453	0.9606741573033708	-57.5	1576748.3654357388	480488.5417940065	58.529411764705884
-0.032573253708779795	84.0	0.24539119800339002	2039869.0566322599	0.9606741573033708	-55.0	1539303.1450552247	500565.91157703527	58.529411764705884
-0.030442436804589884	81.0	0.27384040810871496	2042873.0364780268	0.9644194756554307	-52.5	1483451.8504545942	559421.1860234326	58.529411764705884
-0.020586351650923207	84.0	0.28231711420440136	2026097.3866004949	0.9606741573033708	-50.0	1454095.4193183638	572001.9672821311	58.529411764705884
-0.016637450334647967	86.0	0.28743574715518605	2019805.2023027316	0.9531835205992509	-47.5	1439240.9848709144	580564.2174318173	58.529411764705884
-0.007981836906442087	89.0	0.3022610505089628	2006911.6055558675	0.9550561797752809	-45.0	1400300.395381922	606611.2101739456	58.529411764705884
-0.004198781300300901	85.0	0.3117267676331797	2002020.1845486315	0.947565543071161	-42.5	1377936.9036829048	624083.2808657268	58.529411764705884
-0.00047036957417561504	88.0	0.325663847242293	1998347.3893069965	0.9419475655430711	-40.0	1347557.8903786878	650789.4989283087	58.529411764705884
0.0030747733164606383	89.0	0.3429458771260626	1995859.0928599562	0.9419475655430711	-37.5	1311387.4456390708	684471.6472208854	58.529411764705884
0.006554952828477928	93.0	0.35355649121723265	1991833.296249488	0.9382022471910112	-35.0	1287607.7049378643	704225.5913116236	58.529411764705884
0.007577355495928417	91.0	0.37466633340101235	1995132.956810521	0.9363295880149812	-32.5	1247623.8072348027	747509.1495757182	58.529411764705884
0.009367827858545605	91.0	0.38444907937913086	1994138.9340770326	0.9307116104868914	-30.0	1227494.056717036	766644.8773599965	58.529411764705884
0.01076864544056589	91.0	0.4106775714228103	1997988.595741827	0.9363295880149812	-27.5	1177459.4915121023	820529.1042297246	58.529411764705884
0.010840656199176964	87.0	0.40825811485868824	1997247.8626356788	0.9157303370786517	-25.0	1181855.2153304922	815392.6473051866	58.529411764705884
0.01674690521809403	95.0	0.43272611305466135	1992025.1165365465	0.9250936329588015	-22.5	1130023.830750428	862001.2857861186	58.529411764705884
0.013925001819682599	90.0	0.4323684759663681	1997343.6809854892	0.9082397003745318	-20.0	1133755.2376567374	863588.4433287517	58.529411764705884
0.013713090816982174	89.0	0.45059219673997003	2002289.6831322708	0.9044943820224719	-17.5	1100073.5762999225	902216.1068323484	58.529411764705884
0.014390969715425285	96.0	0.45347816026685295	2001709.6072215661	0.9101123595505618	-15.0	1093978.0171502456	907731.5900713207	58.529411764705884
0.010981195508249754	102.0	0.4699878452685442	2012356.7241582521	0.9063670411985019	-12.5	1066573.5234594492	945783.2006988031	58.529411764705884
0.009396627968960555	98.0	0.48994410783481734	2020364.783105122	0.8951310861423221	-10.0	1030498.9619457987	989865.8211593232	58.529411764705884
0.001684040530987578	104.0	0.47666683817273364	2031836.8916821713	0.8689138576779026	-7.5	1063327.6248413157	968509.2668408557	58.529411764705884
-0.004918066877643297	119.0	0.47313705043811555	2043609.2728789207	0.8520599250936329	-5.0	1076702.0092610063	966907.2636179145	58.529411764705884
-0.015012247001526896	120.0	0.4685606265894334	2061812.830685455	0.8333333333333334	-2.5	1095728.5188293448	966084.3118561101	58.529411764705884
-0.024054510596873704	131.0	0.5003914126174572	2087070.3884617188	0.8614232209737828	0.0	1042718.2885472942	1044352.0999144247	58.529411764705884
-0.04427570739549656	131.0	0.47501064375366214	2119497.711471387	0.8408239700374532	2.5	1112713.7391109497	1006783.9723604373	58.529411764705884
-0.06177849586707761	132.0	0.4921482717524121	2157307.9348185924	0.8352059925093633	5.0	1095592.5630598569	1061715.3717587355	58.529411764705884
-0.08138576556965826	139.0	0.5190734907931982	2201589.3053886024	0.8576779026217228	7.5	1058802.659347568	1142786.6460410343	58.529411764705884
-0.10802325240105211	140.0	0.5180247328002685	2252373.887077192	0.8576779026217228	10.0	1085588.5060577272	1166785.3810194645	58.529411764705884
-0.1369787703024165	130.0	0.5125725232095966	2306503.5566500016	0.8595505617977528	12.5	1124253.208826002	1182250.3478239998	58.529411764705884
-0.16770316370740251	116.0	0.5186602106622553	2366897.7831548043	0.8595505617977528	15.0	1139282.0803277087	1227615.7028270958	58.529411764705884
-0.20112610396897582	115.0	0.5085220386783015	2428421.0747108785	0.8576779026217228	17.5	1193515.4390295506	1234905.635681328	58.529411764705884
-0.23183908381640414	117.0	0.5265919280408778	2491778.448733257	0.8913857677902621	20.0	1179628.0311641037	1312150.4175691535	58.529411764705884
-0.26817972523586003	117.0	0.5133463176526429	2558118.849972818	0.897003745318352	22.5	1244917.9582214584	1313200.89175136	58.529411764705884
-0.30422463776026987	108.0	0.5071837728382804	2625657.0823143804	0.8838951310861424	25.0	1293966.4171266218	1331690.6651877589	58.529411764705884
-0.05671468298170589	79.0	0.22565905574446493	2081215.9770806436	0.9569288389513109	-60.0	1611570.7448923318	469645.232188312	59.411764705882348
-0.04719672605953584	77.0	0.23792978316676985	2066033.458659403	0.9625468164794008	-57.5	1574462.5658252796	491570.89283412334	59.411764705882348
-0.04073520128306807	79.0	0.25149180413582656	2057029.719380563	0.9606741573033708	-55.0	1539703.604092532	517326.1152880308	59.411764705882348
-0.035706238799780604	80.0	0.26014081250645904	2049547.2873561808	0.9531835205992509	-52.5	1516376.3907529349	533170.896603246	59.411764705882348
-0.027118519487415754	81.0	0.27955626887924473	2037927.301247778	0.9588014981273408	-50.0	1468211.9486638007	569715.3525839774	59.411764705882348
-0.02184149257943148	83.0	0.30005801453067277	2032922.266460787	0.9569288389513109	-47.5	1422927.647491368	609994.618969419	59.411764705882348
-0.015947290914970193	81.0	0.29456236168054245	2020258.0287357315	0.9419475655430711	-45.0	1425166.0525872572	595091.9761484743	59.411764705882348
-0.007550266194643787	89.0	0.30819672564694445	2007563.2815889819	0.9456928838951311	-42.5	1388838.851674223	618724.4299147589	59.411764705882348
-0.007840201103653764	87.0	0.33783510118468907	2015502.4337426946	0.947565543071161	-40.0	1334594.9651012442	680907.4686414503	59.411764705882348
-0.0028186907438981015	90.0	0.3453708612195872	2007756.9486768818	0.9400749063670412	-37.5	1314336.2021927366	693420.7464841453	59.411764705882348
0.0015201303212976011	93.0	0.36222498995676256	2003641.1146186406	0.9438202247191011	-35.0	1277872.231998947	725768.8826196936	59.411764705882348
0.00416941437301311	88.0	0.37639520209822314	2002094.347535081	0.9419475655430711	-32.5	1248515.640974904	753578.706560177	59.411764705882348
0.005165904839648426	94.0	0.38797191198170633	2003068.7595171425	0.9325842696629213	-30.0	1225934.343056452	777134.4164606906	59.411764705882348
0.007539845346911399	95.0	0.3882891960606672	1998598.58085889	0.9288389513108615	-27.5	1222564.3446492013	776034.2362096887	59.411764705882348
0.007067328084633624	88.0	0.41106559444818835	2005178.155146196	0.9157303370786517	-25.0	1180918.4048265032	824259.7503196928	59.411764705882348
0.009175050629203249	92.0	0.4284639232127701	2005473.3832043465	0.9269662921348315	-22.5	1146200.3895378252	859272.9936665214	59.411764705882348
0.010146602102975535	94.0	0.43310204767038074	2004767.0380442778	0.9138576779026217	-20.0	1136498.328765217	868268.7092790608	59.411764705882348
0.008693116259663417	93.0	0.4452156416291231	2010570.128653741	0.9082397003745318	-17.5	1115432.8587848172	895137.2698689238	59.411764705882348
0.008944667810391063	97.0	0.46498206392734653	2015012.309492513	0.9119850187265918	-15.0	1078067.7269856753	936944.5825068379	59.411764705882348
0.004174098750990125	95.0	0.47613106643707526	2026931.6805456171	0.900749063670412	-12.5	1061846.5378923393	965085.1426532778	59.411764705882348
0.0020046138072476877	93.0	0.48623846419669925	2033607.0660470338	0.900749063670412	-10.0	1044789.0894727686	988817.9765742653	59.411764705882348
-0.006636687901412162	98.0	0.47571276417866115	2047544.358991238	0.8726591760299626	-7.5	1073501.3721970913	974042.9867941467	59.411764705882348
-0.012469871214007278	107.0	0.47902908182880827	2059548.7478400967	0.8614232209737828	-5.0	1072965.0021805835	986583.7456595133	59.411764705882348
-0.022948118596599842	120.0	0.4770251700680273	2079129.1670643627	0.8445692883895131	-2.5	1087332.2225520893	991796.9445122735	59.411764705882348
-0.034464161316182684	130.0	0.48258311767373624	2102582.149218673	0.8632958801498127	0.0	1087911.500483581	1014670.648735092	59.411764705882348
-0.05287196045167478	125.0	0.4810131159799837	2137466.1936533395	0.8389513108614233	2.5	1109316.9195422714	1028149.2741110681	59.411764705882348
-0.06853621765662747	125.0	0.5025666625473312	2172853.308177381	0.8408239700374532	5.0	1080849.6728817471	1092003.635295634	59.411764705882348
-0.09068214142179527	134.0	0.49450978787058897	2213284.7646327745	0.8426966292134831	7.5	1118793.785177015	1094490.9794557597	59.411764705882348
-0.1175113820989287	120.0	0.49559075731205576	2264967.367409854	0.8277153558052435	10.0	1142470.4745081114	1122496.8929017428	59.411764705882348
